,Symbol,Company Name,Exchange/ Market,Price,Shares,Date,Offer Amount,Actions
0,MTALU,Metals Acquisition Corp,NYSE,10.0,25000000,07/29/2021,"$250,000,000",Priced
1,RSKD,Riskified Ltd.,NYSE,21.0,17500000,07/29/2021,"$367,500,000",Priced
2,ICVX,"Icosavax, Inc.",NASDAQ Global Select,15.0,12133333,07/29/2021,"$181,999,995",Priced
3,HOOD,"Robinhood Markets, Inc.",NASDAQ Global Select,38.0,55000000,07/29/2021,"$2,090,000,000",Priced
4,COOK,"Traeger, Inc.",NYSE,18.0,23529411,07/29/2021,"$423,529,398",Priced
5,SWAGU,Software Acquisition Group Inc. III,NASDAQ Capital,10.0,20000000,07/29/2021,"$200,000,000",Priced
6,IMAQU,International Media Acquisition Corp.,NASDAQ Capital,10.0,20000000,07/29/2021,"$200,000,000",Priced
7,RLYB,Rallybio Corp,NASDAQ Global,13.0,6200000,07/29/2021,"$80,600,000",Priced
8,NUVL,"Nuvalent, Inc.",NASDAQ Global,17.0,9150000,07/29/2021,"$155,550,000",Priced
9,DALS,DA32 Life Science Tech Acquisition Corp.,NASDAQ Capital,10.0,20000000,07/28/2021,"$200,000,000",Priced
10,MEACU,Mercury Ecommerce Acquisition Corp,NASDAQ Capital,10.0,17500000,07/28/2021,"$175,000,000",Priced
11,DUOL,"Duolingo, Inc.",NASDAQ Global Select,102.0,5106113,07/28/2021,"$520,823,526",Priced
12,MLNK,"MeridianLink, Inc.",NYSE,26.0,13200000,07/28/2021,"$343,200,000",Priced
13,SNPO,Snap One Holdings Corp.,NASDAQ Global Select,18.0,13850000,07/28/2021,"$249,300,000",Priced
14,APTMU,Alpha Partners Technology Merger Corp.,NASDAQ Capital,10.0,25000000,07/28/2021,"$250,000,000",Priced
15,PWSC,"POWERSCHOOL HOLDINGS, INC.",NYSE,18.0,39473685,07/28/2021,"$710,526,330",Priced
16,WRACU,Williams Rowland Acquisition Corp.,NYSE,10.0,20000000,07/27/2021,"$200,000,000",Priced
17,ALPAU,ALPHA HEALTHCARE ACQUISITION CORP III,NASDAQ Capital,10.0,15000000,07/27/2021,"$150,000,000",Priced
18,CADL,"Candel Therapeutics, Inc.",NASDAQ Global,8.0,9000000,07/27/2021,"$72,000,000",Priced
19,GAMB,Gambling.com Group Ltd,NASDAQ Global,8.0,5250000,07/23/2021,"$42,000,000",Priced
20,XPOF,"Xponential Fitness, Inc.",NYSE,12.0,10000000,07/23/2021,"$120,000,000",Priced
21,CNM,"Core & Main, Inc.",NYSE,20.0,34883721,07/23/2021,"$697,674,420",Priced
22,OB,Outbrain Inc.,NASDAQ Global Select,20.0,8000000,07/23/2021,"$160,000,000",Priced
23,CTKB,"Cytek BioSciences, Inc.",NASDAQ Global Select,17.0,14564635,07/23/2021,"$247,598,795",Priced
24,CRBU,"Caribou Biosciences, Inc.",NASDAQ Global Select,16.0,19000000,07/23/2021,"$304,000,000",Priced
25,BLNGU,Belong Acquisition Corp.,NASDAQ Capital,10.0,15000000,07/23/2021,"$150,000,000",Priced
26,SOPH,SOPHiA GENETICS SA,NASDAQ Global Select,18.0,13000000,07/23/2021,"$234,000,000",Priced
27,ABSI,AbSci Corp,NASDAQ Global,16.0,12500000,07/22/2021,"$200,000,000",Priced
28,RYAN,"RYAN SPECIALTY GROUP HOLDINGS, INC.",NYSE,23.5,56918278,07/22/2021,"$1,337,579,533",Priced
29,BASE,"Couchbase, Inc.",NASDAQ Global Select,24.0,8339130,07/22/2021,"$200,139,120",Priced
30,ZENV,Zenvia Inc.,NASDAQ Capital,13.0,11538462,07/22/2021,"$150,000,006",Priced
31,INST,"INSTRUCTURE HOLDINGS, INC.",NYSE,20.0,12500000,07/22/2021,"$250,000,000",Priced
32,ZVIA,Zevia PBC,NYSE,14.0,10700000,07/22/2021,"$149,800,000",Priced
33,TCBC,"TC Bancshares, Inc.",NASDAQ Capital,10.0,4898350,07/21/2021,"$48,983,500",Priced
34,KLTR,KALTURA INC,NASDAQ Global Select,10.0,15000000,07/21/2021,"$150,000,000",Priced
35,PYCR,"PAYCOR HCM, INC.",NASDAQ Global Select,23.0,18500000,07/21/2021,"$425,500,000",Priced
36,PFTAU,PORTAGE FINTECH ACQUISITION CORP.,NASDAQ Capital,10.0,24000000,07/21/2021,"$240,000,000",Priced
37,VTEX,VTEX,NYSE,19.0,19000000,07/21/2021,"$361,000,000",Priced
38,VEEE,"Twin Vee PowerCats, Co.",NASDAQ Capital,6.0,3000000,07/21/2021,"$18,000,000",Priced
39,NHICU,NewHold Investment Corp. II,NASDAQ Capital,10.0,17500000,07/21/2021,"$175,000,000",Priced
40,LAW,"CS Disco, Inc.",NYSE,32.0,7000000,07/21/2021,"$224,000,000",Priced
41,TRTLU,TortoiseEcofin Acquisition Corp. III,NYSE,10.0,30000000,07/20/2021,"$300,000,000",Priced
42,HCWB,HCW Biologics Inc.,NASDAQ Global,8.0,7000000,07/20/2021,"$56,000,000",Priced
43,CLOEU,Clover Leaf Capital Corp.,NASDAQ Capital,10.0,12500000,07/20/2021,"$125,000,000",Priced
44,CLAYU,Chavant Capital Acquisition Corp.,NASDAQ Capital,10.0,8000000,07/20/2021,"$80,000,000",Priced
45,BRDG,Bridge Investment Group Holdings Inc.,NYSE,16.0,18750000,07/16/2021,"$300,000,000",Priced
46,BLND,"Blend Labs, Inc.",NYSE,18.0,20000000,07/16/2021,"$360,000,000",Priced
47,RGC,Regencell Bioscience Holdings Ltd,NASDAQ Capital,9.5,2300000,07/16/2021,"$21,850,000",Priced
48,TWCBU,Bilander Acquisition Corp.,NASDAQ Capital,10.0,15000000,07/16/2021,"$150,000,000",Priced
49,TCRX,"TScan Therapeutics, Inc.",NASDAQ Global,15.0,6666667,07/16/2021,"$100,000,005",Priced
50,IMGO,"Imago BioSciences, Inc.",NASDAQ Global Select,16.0,8400000,07/16/2021,"$134,400,000",Priced
51,BLFY,Blue Foundry Bancorp,NASDAQ Global Select,10.0,27772500,07/16/2021,"$277,725,000",Priced
52,ERAS,"Erasca, Inc.",NASDAQ Global Select,16.0,18750000,07/16/2021,"$300,000,000",Priced
53,BSAQU,Black Spade Acquisition Co,NYSE,10.0,15000000,07/16/2021,"$150,000,000",Priced
54,STVN,Stevanato Group S.p.A.,NYSE,21.0,32000000,07/16/2021,"$672,000,000",Priced
55,APACU,StoneBridge Acquisition Corp.,NASDAQ Capital,10.0,20000000,07/16/2021,"$200,000,000",Priced
56,CLAQU,cleantech Acquisition Corp.,NASDAQ Capital,10.0,15000000,07/15/2021,"$150,000,000",Priced
57,PECO,"Phillips Edison & Company, Inc.",NASDAQ Global Select,28.0,17000000,07/15/2021,"$476,000,000",Priced
58,PBBK,"PB Bankshares, Inc.",NASDAQ Capital,10.0,2777250,07/15/2021,"$27,772,500",Priced
59,SGHT,"Sight Sciences, Inc.",NASDAQ Global Select,24.0,10000000,07/15/2021,"$240,000,000",Priced
60,SERA,"SERA PROGNOSTICS, INC.",NASDAQ Global,16.0,4687500,07/15/2021,"$75,000,000",Priced
61,UPTDU,TradeUP Acquisition Corp.,NASDAQ Capital,10.0,4000000,07/15/2021,"$40,000,000",Priced
62,RPID,"RAPID MICRO BIOSYSTEMS, INC.",NASDAQ Global Select,20.0,7920000,07/15/2021,"$158,400,000",Priced
63,TCBS,"Texas Community Bancshares, Inc.",NASDAQ Capital,10.0,3207759,07/15/2021,"$32,077,590",Priced
64,MCG,Membership Collective Group Inc.,NYSE,14.0,30000000,07/15/2021,"$420,000,000",Priced
65,FXLV,F45 Training Holdings Inc.,NYSE,16.0,20312500,07/15/2021,"$325,000,000",Priced
66,CULL,"Cullman Bancorp, Inc. /MD/",NASDAQ Capital,10.0,4284375,07/15/2021,"$42,843,750",Priced
67,JATTU,JATT Acquisition Corp,NYSE,10.0,12000000,07/14/2021,"$120,000,000",Priced
68,IINN,Inspira Technologies OXY B.H.N. Ltd,NASDAQ Capital,5.51,2909091,07/14/2021,"$16,029,091",Priced
69,UNCY,"Unicycive Therapeutics, Inc.",NASDAQ Capital,5.0,5000000,07/13/2021,"$25,000,000",Priced
70,ARYE,ARYA Sciences Acquisition Corp V,NASDAQ Capital,10.0,13000000,07/13/2021,"$130,000,000",Priced
71,NECB,"NorthEast Community Bancorp, Inc./MD/",NASDAQ Capital,10.0,9784077,07/13/2021,"$97,840,770",Priced
72,GWIIU,Good Works II Acquisition Corp.,NASDAQ Capital,10.0,20000000,07/12/2021,"$200,000,000",Priced
73,GLTAU,Galata Acquisition Corp.,NYSE MKT,10.0,12500000,07/09/2021,"$125,000,000",Priced
74,ACROU,Acropolis Infrastructure Acquisition Corp.,NYSE,10.0,30000000,07/09/2021,"$300,000,000",Priced
75,RNAZ,"Transcode Therapeutics, Inc.",NASDAQ Capital,4.0,6250000,07/09/2021,"$25,000,000",Priced
76,SNTG,Sentage Holdings Inc.,NASDAQ Capital,5.0,4000000,07/09/2021,"$20,000,000",Priced
77,ALCC,AltC Acquisition Corp.,NYSE,10.0,45000000,07/08/2021,"$450,000,000",Priced
78,MITQ,MOVING iMAGE TECHNOLOGIES INC.,NYSE MKT,3.0,4200000,07/08/2021,"$12,600,000",Priced
79,RICOU,Agrico Acquisition Corp.,NASDAQ Capital,10.0,12500000,07/08/2021,"$125,000,000",Priced
80,AGRI,AGRIFORCE GROWING SYSTEMS LTD.,NASDAQ Capital,5.0,2719999,07/08/2021,"$13,599,995",Priced
81,NYXH,Nyxoah SA,NASDAQ Global,30.0,2835000,07/02/2021,"$85,050,000",Priced
82,CORSU,Corsair Partnering Corp,NYSE,10.0,25000000,07/01/2021,"$250,000,000",Priced
83,DRAYU,Macondray Capital Acquisition Corp. I,NASDAQ Capital,10.0,25000000,07/01/2021,"$250,000,000",Priced
84,EVCM,EverCommerce Inc.,NASDAQ Global Select,17.0,19117648,07/01/2021,"$325,000,016",Priced
85,HEPS,D-MARKET Electronic Services & Trading,NASDAQ Global Select,12.0,56740000,07/01/2021,"$680,880,000",Priced
86,WAVE,Eco Wave Power Global AB (publ),NASDAQ Capital,8.0,1000000,07/01/2021,"$8,000,000",Priced
87,VRAR,"Glimpse Group, Inc.",NASDAQ Capital,7.0,1750000,07/01/2021,"$12,250,000",Priced
88,CURV,Torrid Holdings Inc.,NYSE,21.0,11000000,07/01/2021,"$231,000,000",Priced
89,ABOS,"Acumen Pharmaceuticals, Inc.",NASDAQ Global Select,16.0,9999999,07/01/2021,"$159,999,984",Priced
90,GGGVU,G3 VRM Acquisition Corp.,NASDAQ Capital,10.0,10000000,07/01/2021,"$100,000,000",Priced
91,FICVU,Frontier Investment Corp,NASDAQ Capital,10.0,20000000,07/01/2021,"$200,000,000",Priced
92,DNUT,"Krispy Kreme, Inc.",NASDAQ Global Select,17.0,29411765,07/01/2021,"$500,000,005",Priced
